ARI,Group0,Group1
0.852099817407182,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, ikezuishi, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.852099817407182,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, ma, mu, roji, sabi, shakkei, wabi, wabi_sabi"
0.852099817407182,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, tsuboniwa","aware, ma, mu, sabi, shakkei, torii, wabi, wabi_sabi"
0.852099817407182,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, ma, mu, sabi, shakkei, shimenawa, wabi, wabi_sabi"
0.852099817407182,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii","aware, ma, mu, sabi, shakkei, tsuboniwa, wabi, wabi_sabi"
0.852099817407182,"chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, byōbu, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.852099817407182,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, hisashi, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.852099817407182,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, haiden, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.852099817407182,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, ma, mu, sabi, sandō, shakkei, wabi, wabi_sabi"
0.852099817407182,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, honden, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.852099817407182,"byōbu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, chashitsu, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.852099817407182,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, karesansui, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.8468809073724007,"aware, byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.8468809073724007,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, ma, mu, sabi, wabi, wabi_sabi"
0.8468809073724007,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa, wabi_sabi","aware, ma, mu, sabi, shakkei, wabi"
0.8468809073724007,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sabi, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, ma, mu, shakkei, wabi, wabi_sabi"
0.8468809073724007,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa, wabi","aware, ma, mu, sabi, shakkei, wabi_sabi"
0.8468809073724007,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, ma, sabi, shakkei, wabi, wabi_sabi"
0.8468809073724007,"aware, mu, sabi, shakkei, wabi, wabi_sabi","byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, ma, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, en, engawa, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, tokonoma, tomeishi, torii, tsuboniwa","aware, en, ma, mu, sabi, shakkei, shōji, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, tokonoma, tomeishi, torii, tsuboniwa","aware, engawa, ma, mu, sabi, shakkei, shōji, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, en, fusuma, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, engawa, fusuma, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, tokonoma, tomeishi, torii, tsuboniwa","aware, fusuma, ma, mu, sabi, shakkei, shōji, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tomeishi, torii, tsuboniwa","aware, en, ma, mu, sabi, shakkei, tokonoma, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tomeishi, torii, tsuboniwa","aware, engawa, ma, mu, sabi, shakkei, tokonoma, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, tomeishi, torii, tsuboniwa","aware, ma, mu, sabi, shakkei, shōji, tokonoma, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tomeishi, torii, tsuboniwa","aware, fusuma, ma, mu, sabi, shakkei, tokonoma, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, doma, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, chigaidana, en, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, doma, en, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, chigaidana, engawa, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, tokonoma, tomeishi, torii, tsuboniwa","aware, chigaidana, ma, mu, sabi, shakkei, shōji, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, doma, en, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, chigaidana, fusuma, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tomeishi, torii, tsuboniwa","aware, chigaidana, ma, mu, sabi, shakkei, tokonoma, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, doma, en, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, en, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, doma, engawa, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, tokonoma, tomeishi, torii, tsuboniwa","aware, doma, ma, mu, sabi, shakkei, shōji, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, en, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, doma, fusuma, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tomeishi, torii, tsuboniwa","aware, doma, ma, mu, sabi, shakkei, tokonoma, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, chigaidana, doma, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, engawa, fusuma, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, en, genkan, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, fusuma, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, engawa, genkan, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, tokonoma, tomeishi, torii, tsuboniwa","aware, genkan, ma, mu, sabi, shakkei, shōji, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, fusuma, genkan, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tomeishi, torii, tsuboniwa","aware, genkan, ma, mu, sabi, shakkei, tokonoma, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, doma, en, engawa, fusuma, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, chigaidana, genkan, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, en, engawa, fusuma, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, doma, genkan, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, torii, tsuboniwa","aware, en, ma, mu, sabi, shakkei, tomeishi, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, torii, tsuboniwa","aware, engawa, ma, mu, sabi, shakkei, tomeishi, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, tokonoma, torii, tsuboniwa","aware, ma, mu, sabi, shakkei, shōji, tomeishi, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, torii, tsuboniwa","aware, fusuma, ma, mu, sabi, shakkei, tomeishi, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, torii, tsuboniwa","aware, ma, mu, sabi, shakkei, tokonoma, tomeishi, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, torii, tsuboniwa","aware, chigaidana, ma, mu, sabi, shakkei, tomeishi, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, torii, tsuboniwa","aware, doma, ma, mu, sabi, shakkei, tomeishi, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, torii, tsuboniwa","aware, genkan, ma, mu, sabi, shakkei, tomeishi, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, en, ikezuishi, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, engawa, ikezuishi, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, tokonoma, tomeishi, torii, tsuboniwa","aware, ikezuishi, ma, mu, sabi, shakkei, shōji, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, fusuma, ikezuishi, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tomeishi, torii, tsuboniwa","aware, ikezuishi, ma, mu, sabi, shakkei, tokonoma, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, chigaidana, ikezuishi, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, doma, ikezuishi, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, genkan, ikezuishi, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, torii, tsuboniwa","aware, ikezuishi, ma, mu, sabi, shakkei, tomeishi, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, en, ma, mu, roji, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, engawa, ma, mu, roji, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, sandō, shimenawa, tokonoma, tomeishi, torii, tsuboniwa","aware, ma, mu, roji, sabi, shakkei, shōji, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, fusuma, ma, mu, roji, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, sandō, shimenawa, shōji, tomeishi, torii, tsuboniwa","aware, ma, mu, roji, sabi, shakkei, tokonoma, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, chigaidana, ma, mu, roji, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, doma, ma, mu, roji, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, haiden, hisashi, honden, ikezuishi, karesansui, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, genkan, ma, mu, roji, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, sandō, shimenawa, shōji, tokonoma, torii, tsuboniwa","aware, ma, mu, roji, sabi, shakkei, tomeishi, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, ikezuishi, ma, mu, roji, sabi, shakkei, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, tsuboniwa","aware, en, ma, mu, sabi, shakkei, torii, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, tsuboniwa","aware, engawa, ma, mu, sabi, shakkei, torii, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, tokonoma, tomeishi, tsuboniwa","aware, ma, mu, sabi, shakkei, shōji, torii, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, tsuboniwa","aware, fusuma, ma, mu, sabi, shakkei, torii, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tomeishi, tsuboniwa","aware, ma, mu, sabi, shakkei, tokonoma, torii, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, tsuboniwa","aware, chigaidana, ma, mu, sabi, shakkei, torii, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, tsuboniwa","aware, doma, ma, mu, sabi, shakkei, torii, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, tsuboniwa","aware, genkan, ma, mu, sabi, shakkei, torii, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tsuboniwa","aware, ma, mu, sabi, shakkei, tomeishi, torii, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, tsuboniwa","aware, ikezuishi, ma, mu, sabi, shakkei, torii, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, sandō, shimenawa, shōji, tokonoma, tomeishi, tsuboniwa","aware, ma, mu, roji, sabi, shakkei, torii, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, en, ma, mu, sabi, shakkei, shimenawa, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, engawa, ma, mu, sabi, shakkei, shimenawa, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, tokonoma, tomeishi, torii, tsuboniwa","aware, ma, mu, sabi, shakkei, shimenawa, shōji, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, fusuma, ma, mu, sabi, shakkei, shimenawa, wabi, wabi_sabi"
0.7189189189189189,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shōji, tomeishi, torii, tsuboniwa","aware, ma, mu, sabi, shakkei, shimenawa, tokonoma, wabi, wabi_sabi"
