concept_score,orientation,purity_conceptual,purity_physical,ari_posthoc,size_A,size_B,ambiguous_topk,mask_int,partition_type,assignment,GroupA,GroupB
0.6082286878715479,A→physical,0.5963497031180661,0.5833273660236292,0.852099817407182,21,7,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,16810015,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.606788617913779,A→physical,0.5822898922874312,0.5866872951484601,1.0,20,8,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,16826399,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, ikezuishi, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.6059990645454305,A→physical,0.5811845175717434,0.5862451452621849,0.7182339449541284,20,8,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,16810079,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, engawa, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.6057102444393292,A→physical,0.607706892564269,0.5782576418206983,0.7115181401902079,22,6,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,16777247,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:0; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, ma, mu, sabi, wabi, wabi_sabi"
0.6045589945876614,A→physical,0.5703719285607705,0.5899354800903517,0.8550242904627973,19,9,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,16826463,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, engawa, ikezuishi, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.6042701744815604,A→physical,0.5900160816940858,0.5812161588823025,0.852099817407182,21,7,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,16793631,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:0; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, ikezuishi, ma, mu, sabi, wabi, wabi_sabi"
0.6041042883741612,A→physical,0.5785318309319663,0.585184070606274,0.7182339449541284,20,8,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,16818207,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:1; ikezuishi:0; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, torii, tsuboniwa","aware, ma, mu, sabi, shakkei, tomeishi, wabi, wabi_sabi"
0.6038288025672364,A→conceptual,0.5781461508022717,0.5850297985543962,0.7182339449541284,8,20,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,117407712,nondegenerate,ma:0; mu:0; wabi:0; sabi:0; wabi_sabi:0; en:1; engawa:1; shōji:1; fusuma:1; tokonoma:1; chigaidana:1; doma:1; genkan:1; tomeishi:1; ikezuishi:1; shakkei:0; roji:1; torii:1; shimenawa:1; tsuboniwa:1; byōbu:1; hisashi:1; haiden:1; sandō:1; aware:0; honden:1; chashitsu:1; karesansui:0,"aware, karesansui, ma, mu, sabi, shakkei, wabi, wabi_sabi","byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa"
0.6034806211132119,A→physical,0.5887527963047283,0.5807950637525165,0.5891661594643944,21,7,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,16777311,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:0; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, engawa, ma, mu, sabi, wabi, wabi_sabi"
0.6034593938318752,A→physical,0.577628978572766,0.5848229296625939,0.7182339449541284,20,8,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,16810047,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:1; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, en, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.6029650771409123,A→physical,0.5769369352054179,0.5845461123156547,0.7182339449541284,20,8,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,17072159,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:1; roji:0; torii:0; shimenawa:1; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, ma, mu, sabi, shakkei, shimenawa, wabi, wabi_sabi"
0.6026642184163922,A→physical,0.5680139848809685,0.5888185593999193,0.8550242904627973,19,9,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,16834591,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:1; ikezuishi:1; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, torii, tsuboniwa","aware, ikezuishi, ma, mu, sabi, shakkei, tomeishi, wabi, wabi_sabi"
0.6023887326094675,A→conceptual,0.5676711580990178,0.5886561677663638,0.8550242904627973,9,19,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,117391328,nondegenerate,ma:0; mu:0; wabi:0; sabi:0; wabi_sabi:0; en:1; engawa:1; shōji:1; fusuma:1; tokonoma:1; chigaidana:1; doma:1; genkan:1; tomeishi:1; ikezuishi:0; shakkei:0; roji:1; torii:1; shimenawa:1; tsuboniwa:1; byōbu:1; hisashi:1; haiden:1; sandō:1; aware:0; honden:1; chashitsu:1; karesansui:0,"aware, ikezuishi, karesansui, ma, mu, sabi, shakkei, wabi, wabi_sabi","byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa"
0.602040551155443,A→physical,0.5756425988257606,0.5840283777637918,0.7182339449541284,20,8,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,16793695,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:0; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, engawa, ikezuishi, ma, mu, sabi, wabi, wabi_sabi"
0.6020193238741062,A→physical,0.5672114494505682,0.5884384110381508,0.8550242904627973,19,9,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,16826431,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:1; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, en, ikezuishi, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.6018746650480435,A→physical,0.5670314295781349,0.588353138466998,0.5972896957299924,19,9,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,16818271,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:1; ikezuishi:0; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, torii, tsuboniwa","aware, engawa, ma, mu, sabi, shakkei, tomeishi, wabi, wabi_sabi"
0.6016503412845081,A→physical,0.5750963050064519,0.5838098602360683,0.7182339449541284,20,8,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,16875551,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:1; roji:1; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, ma, mu, roji, sabi, shakkei, wabi, wabi_sabi"
0.6015991792411189,A→conceptual,0.5666886027961842,0.5881907468334425,0.5972896957299924,9,19,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,117407648,nondegenerate,ma:0; mu:0; wabi:0; sabi:0; wabi_sabi:0; en:1; engawa:0; shōji:1; fusuma:1; tokonoma:1; chigaidana:1; doma:1; genkan:1; tomeishi:1; ikezuishi:1; shakkei:0; roji:1; torii:1; shimenawa:1; tsuboniwa:1; byōbu:1; hisashi:1; haiden:1; sandō:1; aware:0; honden:1; chashitsu:1; karesansui:0,"aware, engawa, karesansui, ma, mu, sabi, shakkei, wabi, wabi_sabi","byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, ikezuishi, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa"
0.6015858449419426,A→physical,0.5857211544306972,0.5797845164611729,0.5891661594643944,21,7,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,16785439,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:1; ikezuishi:0; shakkei:0; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shakkei, shimenawa, shōji, tokonoma, torii, tsuboniwa","aware, ma, mu, sabi, tomeishi, wabi, wabi_sabi"
0.6015250071831433,A→physical,0.5665962997907034,0.5881470243571622,0.8550242904627973,19,9,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,17088543,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:1; roji:0; torii:0; shimenawa:1; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, ikezuishi, ma, mu, sabi, shakkei, shimenawa, wabi, wabi_sabi"
0.601497098190719,A→physical,0.5998423529001964,0.5761127673668603,0.7115181401902079,22,6,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,16810013,nondegenerate,ma:1; mu:0; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, ma, sabi, shakkei, wabi, wabi_sabi"
0.6013103591350177,A→conceptual,0.5852803771396179,0.5796375906974797,0.5891661594643944,7,21,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,117440480,nondegenerate,ma:0; mu:0; wabi:0; sabi:0; wabi_sabi:0; en:1; engawa:1; shōji:1; fusuma:1; tokonoma:1; chigaidana:1; doma:1; genkan:1; tomeishi:1; ikezuishi:1; shakkei:1; roji:1; torii:1; shimenawa:1; tsuboniwa:1; byōbu:1; hisashi:1; haiden:1; sandō:1; aware:0; honden:1; chashitsu:1; karesansui:0,"aware, karesansui, ma, mu, sabi, wabi, wabi_sabi","byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, roji, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa"
0.6012297705057577,A→physical,0.5662288941477347,0.5879729901052295,0.5972896957299924,19,9,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,16810111,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:1; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, en, engawa, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.6012165635919734,A→physical,0.5744890162369034,0.5835669447282489,0.7182339449541284,20,8,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,17858591,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:1; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, byōbu, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.6009409503996566,A→physical,0.5846893231630398,0.579440572705287,0.5891661594643944,21,7,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,16777279,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:1; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:0; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, en, ma, mu, sabi, wabi, wabi_sabi"
0.6007354538147947,A→physical,0.5656137444878697,0.5876816034242408,0.5972896957299924,19,9,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,17072223,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:1; roji:0; torii:0; shimenawa:1; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, engawa, ma, mu, sabi, shakkei, shimenawa, wabi, wabi_sabi"
0.6004466337086937,A→physical,0.5838984164574992,0.5791769371367735,0.5891661594643944,21,7,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,17039391,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:0; roji:0; torii:0; shimenawa:1; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shakkei, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, ma, mu, sabi, shimenawa, wabi, wabi_sabi"
0.6004345950902745,A→physical,0.5587154082676201,0.5923656026303306,0.7228426395939086,18,10,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,16834655,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:1; ikezuishi:1; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, torii, tsuboniwa","aware, engawa, ikezuishi, ma, mu, sabi, shakkei, tomeishi, wabi, wabi_sabi"
0.6002102713267391,A→physical,0.5649601840582892,0.5873720221681239,0.8550242904627973,19,9,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,16891935,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:1; roji:1; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, ikezuishi, ma, mu, roji, sabi, shakkei, wabi, wabi_sabi"
0.6001591092833499,A→conceptual,0.5584068641638644,0.5921941892393553,0.7228426395939086,10,18,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,117391264,nondegenerate,ma:0; mu:0; wabi:0; sabi:0; wabi_sabi:0; en:1; engawa:0; shōji:1; fusuma:1; tokonoma:1; chigaidana:1; doma:1; genkan:1; tomeishi:1; ikezuishi:0; shakkei:0; roji:1; torii:1; shimenawa:1; tsuboniwa:1; byōbu:1; hisashi:1; haiden:1; sandō:1; aware:0; honden:1; chashitsu:1; karesansui:0,"aware, engawa, ikezuishi, karesansui, ma, mu, sabi, shakkei, wabi, wabi_sabi","byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa"
0.6001457749841734,A→physical,0.5729899121859834,0.5829673031078809,0.7182339449541284,20,8,ikezuishi:0.016; engawa:0.025; shakkei:0.028; tomeishi:0.046; karesansui:0.049; en:0.053; shimenawa:0.059; roji:0.074,16801823,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:1; ikezuishi:1; shakkei:0; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shakkei, shimenawa, shōji, tokonoma, torii, tsuboniwa","aware, ikezuishi, ma, mu, sabi, tomeishi, wabi, wabi_sabi"
