concept_score,orientation,purity_conceptual,purity_physical,ari_posthoc,size_A,size_B,ambiguous_topk,mask_int,partition_type,assignment,GroupA,GroupB
0.5855951226658789,A→physical,0.541588721988796,0.5834135293237624,0.4883248730964467,18,10,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,83919167,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:1; engawa:0; shōji:0; fusuma:1; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:1; karesansui:0,"byōbu, chigaidana, doma, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, chashitsu, en, fusuma, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.5855947538303252,A→physical,0.5462092321033066,0.5790231261510277,0.5972896957299924,19,9,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,16796191,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:1; chigaidana:0; doma:1; genkan:0; tomeishi:0; ikezuishi:1; shakkei:0; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shakkei, shimenawa, shōji, tomeishi, torii, tsuboniwa","aware, doma, ikezuishi, ma, mu, sabi, tokonoma, wabi, wabi_sabi"
0.5855946751969019,A→physical,0.5378074734759472,0.5883199127161873,0.390544822364916,17,11,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,17129567,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:1; ikezuishi:1; shakkei:0; roji:1; torii:0; shimenawa:1; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, karesansui, sandō, shakkei, shōji, tokonoma, torii, tsuboniwa","aware, engawa, ikezuishi, ma, mu, roji, sabi, shimenawa, tomeishi, wabi, wabi_sabi"
0.5855932035506867,A→physical,0.5462073028664229,0.5790222123019775,0.3825108667859882,19,9,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,17375263,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:1; ikezuishi:0; shakkei:0; roji:1; torii:0; shimenawa:0; tsuboniwa:1; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, sandō, shakkei, shimenawa, shōji, tokonoma, torii","aware, ma, mu, roji, sabi, tomeishi, tsuboniwa, wabi, wabi_sabi"
0.5855929274995797,A→physical,0.541586263402541,0.5834121634425097,0.4883248730964467,18,10,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,25198815,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:1; shōji:1; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:1; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, shimenawa, tokonoma, tomeishi, torii, tsuboniwa","aware, engawa, ma, mu, sabi, sandō, shakkei, shōji, wabi, wabi_sabi"
0.5855912734745309,A→physical,0.5462049009938736,0.5790210745728752,0.5972896957299924,19,9,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,17875003,nondegenerate,ma:1; mu:1; wabi:0; sabi:1; wabi_sabi:1; en:1; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:1; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"chashitsu, chigaidana, doma, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa, wabi","aware, byōbu, en, ikezuishi, ma, mu, sabi, shakkei, wabi_sabi"
0.5855911595193004,A→physical,0.5519803540807852,0.5750699570293023,0.4798165137614679,20,8,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,16778783,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:1; chigaidana:1; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:0; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shakkei, shimenawa, shōji, tomeishi, torii, tsuboniwa","aware, chigaidana, ma, mu, sabi, tokonoma, wabi, wabi_sabi"
0.5855909169683607,A→physical,0.5462044573417509,0.5790208644218696,0.5972896957299924,19,9,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,19415071,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:0; roji:0; torii:0; shimenawa:0; tsuboniwa:1; byōbu:0; hisashi:1; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, honden, karesansui, roji, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii","aware, hisashi, ikezuishi, ma, mu, sabi, tsuboniwa, wabi, wabi_sabi"
0.5855909057424813,A→conceptual,0.5378036354859917,0.5883174293109219,0.390544822364916,11,17,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,112951200,nondegenerate,ma:0; mu:0; wabi:0; sabi:0; wabi_sabi:0; en:1; engawa:0; shōji:1; fusuma:1; tokonoma:1; chigaidana:1; doma:1; genkan:1; tomeishi:1; ikezuishi:1; shakkei:0; roji:1; torii:1; shimenawa:0; tsuboniwa:1; byōbu:1; hisashi:1; haiden:0; sandō:1; aware:0; honden:1; chashitsu:1; karesansui:0,"aware, engawa, haiden, karesansui, ma, mu, sabi, shakkei, shimenawa, wabi, wabi_sabi","byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, hisashi, honden, ikezuishi, roji, sandō, shōji, tokonoma, tomeishi, torii, tsuboniwa"
0.5855906151915979,A→physical,0.546204081797335,0.5790206865324095,0.5972896957299924,19,9,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,20988191,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:1; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:0; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:1; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, genkan, hisashi, honden, karesansui, roji, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, fusuma, haiden, ikezuishi, ma, mu, sabi, wabi, wabi_sabi"
